"player_id","match_id","match_time","match_duration","series_id","series_type","hero_id","win","kills","deaths","creep_score","gold_per_min","tower_kills","roshan_kills","team_fight","obs_wards_planted","camps_stacked","runes_grabbed","first_blood","stuns","total"
"302214028","6227305557",1634481511,3010,603588,2,"97",FALSE,0,0.6,0.729,0.638,0,0,1.7647059,0.5,0,1,0,1.8719325,7.1036384
"898754153","6227305557",1634481511,3010,603588,2,"67",TRUE,4.5,2.7,1.362,1.394,5,1,2.7906978,0,2,0.75,0,0.86628855,22.36298635
"173978074","6227305557",1634481511,3010,603588,2,"34",TRUE,4.2,2.7,1.362,1.36,0,0,2.0232558,0.5,1,3.75,0,0.68900005,17.58425585
"118134220","6227305557",1634481511,3010,603588,2,"4",TRUE,0.9,1.8,0.738,0.85,2,1,1.7441859,0,0.5,1,0,1.384702,11.9168879
"157475523","6227305557",1634481511,3010,603588,2,"86",TRUE,1.2,1.8,0.399,0.778,1,0,1.9534884,0.5,0.5,1.75,0,2.454039,12.3345274
"111114687","6227305557",1634481511,3010,603588,2,"85",TRUE,2.1,0.9,0.333,0.736,1,1,2.1627906,10.5,2,1.5,0,0.37628175,22.60807235
"113331514","6227105229",1634472823,2296,603588,2,"103",TRUE,0.6,2.7,0.093,0.54,0,0,2.4999999,6.5,1.5,0.5,0,1.32872315,16.26172305
"321580662","6227105229",1634472823,2296,603588,2,"89",TRUE,2.4,3,1.692,1.656,4,0,1.8333333,0.5,0.5,1.25,0,2.6484155,19.4797488
"431770905","6227105229",1634472823,2296,603588,2,"126",TRUE,0.9,2.7,0.855,0.99,1,1,2.3333334,0,2.5,3.25,0,0.252063,15.7803964
"256156323","6227105229",1634472823,2296,603588,2,"26",TRUE,0.3,2.4,0.105,0.428,0,0,1.33333335,2,2,0.75,0,1.9788721,11.29520545
"302214028","6227105229",1634472823,2296,603588,2,"29",TRUE,1.2,2.7,0.768,0.898,0,0,2.0000001,0,0,0.25,0,1.4419645,9.2579646
"898754153","6227105229",1634472823,2296,603588,2,"70",FALSE,0,1.8,1.05,1.046,1,1,1.8,0,1,1,0,0.29604625,9.99204625
"173978074","6227105229",1634472823,2296,603588,2,"120",FALSE,0,2.4,0.879,0.904,0,0,1.8,0.5,0,3,0,0.40877165,9.89177165
"118134220","6227105229",1634472823,2296,603588,2,"77",FALSE,0.9,2.7,0.99,0.958,0,0,1.8,0,1.5,1,0,0.243273925,10.091273925
"157475523","6227105229",1634472823,2296,603588,2,"91",FALSE,0.3,1.8,0.24,0.444,2,0,3,2,0,0.5,4,1.6622553,15.9462553
"111114687","6227105229",1634472823,2296,603588,2,"87",FALSE,0.3,0.9,0.042,0.384,0,0,2.4,6.5,0.5,0,0,0,11.026
"113331514","6213917770",1633698074,1937,601350,1,"63",TRUE,0.6,1.8,0.201,0.63,1,0,2.03225808,5.5,0.5,0.25,0,0,12.51325808
"321580662","6213917770",1633698074,1937,601350,1,"18",TRUE,2.1,2.7,1.167,1.504,3,0,1.16129028,0,3.5,1,0,1.77528075,17.90757103
"431770905","6213917770",1633698074,1937,601350,1,"106",TRUE,2.4,2.7,0.717,1.16,1,1,2.2258065,0.5,0,4,0,2.51970785,18.22251435
"256156323","6213917770",1633698074,1937,601350,1,"128",TRUE,1.8,2.4,0.147,0.678,0,0,1.9354839,1.5,2.5,1,0,0.62180425,12.58228815
"302214028","6213917770",1633698074,1937,601350,1,"60",TRUE,2.4,2.4,0.531,1.028,1,1,2.3225805,0,0.5,1.25,0,0.371384285,12.802964785
"137193239","6213917770",1633698074,1937,601350,1,"94",FALSE,0.6,1.2,1.083,1.096,0,0,1.33333335,0,2,0.5,4,0.6020508,12.41438415
"106863163","6213917770",1633698074,1937,601350,1,"69",FALSE,0.9,2.1,0.741,1.174,0,0,1.33333335,0.5,0,1.25,0,0.591889,8.59022235
"139937922","6213917770",1633698074,1937,601350,1,"129",FALSE,0.9,1.2,0.636,0.772,0,0,1.6666668,0,0.5,0.25,0,2.4365782,8.361245
"101695162","6213917770",1633698074,1937,601350,1,"86",FALSE,0,1.2,0.21,0.444,0,0,2.3333334,3.5,2.5,1,0,0.66069,11.8480234
"90882159","6213917770",1633698074,1937,601350,1,"87",FALSE,0,0,0.09,0.336,0,0,1.6666668,3.5,0.5,0,0,0,6.0926668
"95825708","6215547680",1633794159,2004,601682,1,"54",FALSE,0.3,1.5,0.729,0.834,2,0,0.70588236,0,0.5,0.25,0,0,6.81888236
"349310876","6215547680",1633794159,2004,601682,1,"87",FALSE,0.9,0.6,0.174,0.582,0,0,2.1176472,4.5,0,0.5,4,0,13.3736472
"186837494","6215547680",1633794159,2004,601682,1,"110",FALSE,1.2,0.6,0.189,0.556,0,0,1.94117652,2,0,0.75,0,0,7.23617652
"407321629","6215547680",1633794159,2004,601682,1,"129",FALSE,0.6,0.9,0.462,0.652,0,0,1.7647059,0,0,0.5,0,1.0961945,5.9749004
"59463394","6215547680",1633794159,2004,601682,1,"126",FALSE,2.1,1.8,0.48,0.778,0,0,2.1176472,1,0,2.25,0,0,10.5256472
"148215639","6215547680",1633794159,2004,601682,1,"8",TRUE,2.4,3,0.951,1.266,3,0,1.875,0,0,1.25,0,0,13.742
"89423756","6215547680",1633794159,2004,601682,1,"31",TRUE,1.2,1.5,0.126,0.586,0,0,1.78125,5,0.5,1,0,0,11.69325
"129958758","6215547680",1633794159,2004,601682,1,"104",TRUE,1.2,2.7,0.579,0.902,1,0,1.5,0.5,0.5,1,0,0,9.881
"207829314","6215547680",1633794159,2004,601682,1,"114",TRUE,0.6,0.6,0.228,0.614,1,1,1.6875,2.5,0,0.75,0,1.8104519,10.7899519
"373520478","6215547680",1633794159,2004,601682,1,"25",TRUE,3.9,2.1,0.903,1.246,4,1,2.15625,0,0,2.75,0,1.35697155,19.41222155
"113331514","6224010002",1634312899,3118,602965,1,"75",TRUE,0.9,1.5,0.285,0.674,2,0,2.34375,8.5,0.5,0.25,0,0,16.95275
"321580662","6224010002",1634312899,3118,602965,1,"19",TRUE,2.4,1.8,1.536,1.396,4,1,1.875,0,1,0.25,0,2.8057688,18.0627688
"431770905","6224010002",1634312899,3118,602965,1,"25",TRUE,3.3,1.5,1.458,1.362,4,0,1.78125,1,2,3.75,0,2.008352,22.159602
"256156323","6224010002",1634312899,3118,602965,1,"128",TRUE,2.4,1.2,0.294,0.746,0,0,1.96875,2,0,1.25,0,1.06844685,10.92719685
"302214028","6224010002",1634312899,3118,602965,1,"69",TRUE,0.3,1.5,0.828,1.246,1,0,1.5,0,0,1.5,0,0.9762926,8.8502926
"124801257","6224010002",1634312899,3118,602965,1,"48",FALSE,1.8,0.6,1.704,1.266,3,1,1.44,0.5,0,2.5,0,0.98599805,14.79599805
"480412663","6224010002",1634312899,3118,602965,1,"74",FALSE,1.5,0.9,1.125,1.136,0,0,2.16,1,0,2.5,0,4.2716535,14.5926535
"56351509","6224010002",1634312899,3118,602965,1,"38",FALSE,2.4,2.1,1.128,0.988,2,1,2.04,0,0.5,2.25,0,2.659314,17.065314
"317880638","6224010002",1634312899,3118,602965,1,"3",FALSE,0.6,0.9,0.093,0.46,0,0,2.4,3,0,1,4,5.5113995,17.9643995
"187758589","6224010002",1634312899,3118,602965,1,"110",FALSE,1.2,0.9,0.333,0.662,0,0,1.8,7.5,2.5,0.25,0,0.34544952,15.49044952
"138857296","6225350158",1634388167,2029,603280,1,"29",FALSE,0.6,1.2,0.681,0.808,1,0,2.0000001,0,1.5,0.5,0,1.03725235,9.32625245
"202217968","6225350158",1634388167,2029,603280,1,"126",FALSE,1.2,1.8,0.765,0.944,0,0,2.6666667,0,1,3.5,0,0,11.8756667
"168028715","6225350158",1634388167,2029,603280,1,"70",FALSE,0.3,1.8,0.678,0.862,1,2,1.6666668,0,0.5,0.5,0,0,9.3066668
"139876032","6225350158",1634388167,2029,603280,1,"26",FALSE,0.3,2.1,0.153,0.414,0,0,1.6666668,5,1,0.25,0,3.386932,14.2705988
"101259972","6225350158",1634388167,2029,603280,1,"102",FALSE,0.3,1.8,0.066,0.474,0,0,2.0000001,3,0,0.25,0,0,7.8900001
"113331514","6225350158",1634388167,2029,603280,1,"3",TRUE,0,1.5,0.075,0.49,0,0,1.7142858,5.5,0,0,0,2.58379515,11.86308095
"321580662","6225350158",1634388167,2029,603280,1,"44",TRUE,3.3,2.7,1.071,1.37,0,1,2.2857144,0,0,0.5,0,0.0551875,12.2819019
"431770905","6225350158",1634388167,2029,603280,1,"21",TRUE,1.5,3,0.684,1.006,0,0,2.85714288,0.5,3,3.75,0,1.4220337,17.71917658
"256156323","6225350158",1634388167,2029,603280,1,"91",TRUE,0.3,2.7,0.045,0.492,1,0,2.2857144,2,2.5,0.25,0,0,11.5727144
"302214028","6225350158",1634388167,2029,603280,1,"129",TRUE,0.9,2.4,0.771,1.004,3,0,1.7142858,0,0,0.75,0,1.0689329,11.6082187
"87278757","6226709723",1634454485,2344,603552,1,"103",TRUE,1.2,1.2,0.12,0.594,0,0,2.0270271,1,2,1,4,1.60549315,14.74652025
"89117038","6226709723",1634454485,2344,603552,1,"86",TRUE,1.2,2.1,0.21,0.714,0,1,2.1891891,8,0,1.75,0,2.5653591,19.7285482
"121769650","6226709723",1634454485,2344,603552,1,"126",TRUE,5.7,2.7,0.849,1.216,1,0,2.4324324,0,0,3,0,1.0046265,17.9020589
"73562326","6226709723",1634454485,2344,603552,1,"97",TRUE,1.2,1.8,0.444,0.758,0,0,1.8648648,0,1.5,1.5,0,2.6891653,11.7560301
"72312627","6226709723",1634454485,2344,603552,1,"109",TRUE,1.8,2.4,1.557,1.628,9,1,1.8648648,0,0.5,0.75,0,0,20.4998648
"113331514","6226709723",1634454485,2344,603552,1,"64",FALSE,0.3,0,0.111,0.436,0,0,1.6875,5.5,3.5,0,0,3.5710725,15.1055725
"321580662","6226709723",1634454485,2344,603552,1,"67",FALSE,1.2,1.8,0.963,1.02,0,0,1.875,0,1.5,0.25,0,0,8.608
"431770905","6226709723",1634454485,2344,603552,1,"17",FALSE,1.2,1.5,1.023,1.02,0,0,2.25,1,1,2.25,0,1.8374647,13.0804647
"256156323","6226709723",1634454485,2344,603552,1,"91",FALSE,0,0.3,0.036,0.28,0,0,1.125,1.5,1.5,0.25,0,0,4.991
"302214028","6226709723",1634454485,2344,603552,1,"129",FALSE,1.8,0.3,0.675,0.848,1,0,2.625,0,0,0.5,0,2.67313215,10.42113215
"134276083","6223515865",1634291175,2467,602932,1,"129",FALSE,0.9,0.6,0.603,0.764,0,0,2.2105263,0,0,0.75,0,1.666445,7.4939713
"277141004","6223515865",1634291175,2467,602932,1,"70",FALSE,0.9,0.9,0.882,0.982,1,2,1.5789474,0,0.5,0.75,0,0,9.4929474
"107803494","6223515865",1634291175,2467,602932,1,"52",FALSE,2.7,0.6,0.945,1.088,2,0,2.3684211,0,0,1,0,1.2310977,11.9325188
"138543123","6223515865",1634291175,2467,602932,1,"86",FALSE,0.9,1.5,0.279,0.596,0,0,2.6842104,5.5,0.5,1.25,0,3.6780855,16.8872959
"143693439","6223515865",1634291175,2467,602932,1,"57",FALSE,0.3,0.6,0.141,0.574,0,0,2.3684211,4.5,1.5,0.5,0,0,10.4834211
"184950344","6223515865",1634291175,2467,602932,1,"97",TRUE,0,1.5,0.762,0.826,0,0,2.0000001,0,1.5,0.75,0,3.1888159,10.526816
"94281932","6223515865",1634291175,2467,602932,1,"25",TRUE,6,2.7,1.398,1.61,5,1,2.5833333,0,2,4.75,0,1.06568115,28.10701445
"136829091","6223515865",1634291175,2467,602932,1,"58",TRUE,1.8,1.2,0.357,0.694,0,0,2.3333334,7,1.5,0.75,0,0.380230715,16.014564115
"121404228","6223515865",1634291175,2467,602932,1,"114",TRUE,0.3,1.5,0.36,0.674,0,0,1.6666668,3,0.5,1.25,0,3.0505725,12.3012393
"375507918","6223515865",1634291175,2467,602932,1,"15",TRUE,2.7,2.4,1.164,1.258,2,0,2.3333334,0,1.5,0.75,4,0,18.1053334
"108452107","6221491372",1634151493,2288,602627,1,"94",FALSE,1.8,0.9,1.242,1.136,1,0,1.8181818,0,2,0.25,0,1.5246361,11.6708179
"221666230","6221491372",1634151493,2288,602627,1,"126",FALSE,3.3,1.5,0.651,0.918,0,0,1.9090908,0.5,0.5,1.75,0,0,11.0280908
"87063175","6221491372",1634151493,2288,602627,1,"129",FALSE,2.4,0.9,0.48,0.754,0,0,1.4545455,0,0.5,0.25,0,3.1565424,9.8950879
"86726887","6221491372",1634151493,2288,602627,1,"114",FALSE,1.2,0.6,0.096,0.496,0,0,1.9090908,2.5,0.5,0.75,0,1.8458807,9.8969715
"47434686","6221491372",1634151493,2288,602627,1,"112",FALSE,0.6,-0.6,0.111,0.482,0,0,1.72727268,6,2,0.5,0,1.8438013,12.66407398
"19672354","6221491372",1634151493,2288,602627,1,"3",TRUE,0.3,0,0.102,0.602,0,0,1.42105266,3,3,1.5,0,6.964318,16.88937066
"111620041","6221491372",1634151493,2288,602627,1,"46",TRUE,2.4,2.4,1.35,1.506,5,1,1.65789468,0.5,1.5,1.75,0,0,19.06389468
"88271237","6221491372",1634151493,2288,602627,1,"7",TRUE,2.1,0.3,0.759,1.056,1,1,1.8157896,0,0,0.75,0,5.9833252,14.7641148
"103735745","6221491372",1634151493,2288,602627,1,"128",TRUE,3.3,0,0.171,0.728,0,0,1.65789468,5.5,2,0.75,4,2.2185026,20.32539728
"94054712","6221491372",1634151493,2288,602627,1,"135",TRUE,3.3,2.4,1.164,1.444,5,0,2.3684211,0,0,4,0,0.89107535,20.56749645
"19672354","6223446359",1634286380,1799,602921,1,"53",FALSE,0.6,0.6,0.402,0.678,3,0,2.72727282,3,0.5,0,0,0,11.50727282
"111620041","6223446359",1634286380,1799,602921,1,"19",FALSE,0.3,1.8,0.825,0.918,1,0,1.09090911,0,0.5,1.5,0,1.30600025,9.23990936
"88271237","6223446359",1634286380,1799,602921,1,"7",FALSE,0.6,1.5,0.519,0.71,0,0,2.4545454,0.5,0,0,0,3.037043,9.3205884
"103735745","6223446359",1634286380,1799,602921,1,"60",FALSE,0.3,-0.6,0.144,0.45,0,0,1.09090911,3,0.5,1.25,0,0.076705765,6.211614875
"94054712","6223446359",1634286380,1799,602921,1,"74",FALSE,1.5,0.6,0.567,0.842,0,0,2.18181825,0.5,1.5,1,0,3.52178725,12.2126055
"113331514","6223446359",1634286380,1799,602921,1,"112",TRUE,0.6,2.4,0.159,0.628,0,0,2.1666666,4,2,0,0,1.38391115,13.33757775
"321580662","6223446359",1634286380,1799,602921,1,"54",TRUE,4.2,2.7,0.909,1.424,5,1,1.8333333,0,0,0.25,0,0.506726075,17.823059375
"431770905","6223446359",1634286380,1799,602921,1,"126",TRUE,3.9,2.4,0.573,1.076,1,0,1.7499999,0,0.5,2.25,4,0.75377195,18.20277185
"256156323","6223446359",1634286380,1799,602921,1,"26",TRUE,0.9,1.8,0.084,0.582,0,0,1.7499999,2.5,2,1,0,3.8424175,14.4584174
"302214028","6223446359",1634286380,1799,602921,1,"97",TRUE,0.9,2.4,0.366,0.754,1,0,2.3333334,0.5,0,0.75,0,1.7642395,10.7675729
"19672354","6223390469",1634281858,2749,602921,1,"53",FALSE,0.6,-0.6,0.828,0.904,2,0,1.95652182,4,2,1.75,0,0,13.43852182
"111620041","6223390469",1634281858,2749,602921,1,"19",FALSE,4.2,1.8,1.203,1.262,3,2,2.3478261,0,3,2.25,0,2.0096505,23.0724766
"88271237","6223390469",1634281858,2749,602921,1,"55",FALSE,0.3,0.6,0.942,0.864,0,0,2.47826082,0.5,1.5,0.75,0,0.36948115,8.30374197
"103735745","6223390469",1634281858,2749,602921,1,"51",FALSE,0,-1.2,0.279,0.578,0,0,1.6956522,5.5,0,1.75,0,3.213479,11.8161312
"94054712","6223390469",1634281858,2749,602921,1,"126",FALSE,1.8,0.3,0.729,0.824,1,0,1.6956522,0.5,2,2.25,0,1.3809082,12.4795604
"113331514","6223390469",1634281858,2749,602921,1,"112",TRUE,0.9,0,0.174,0.606,0,0,1.78723401,7.5,1.5,0,0,1.688265,14.15549901
"321580662","6223390469",1634281858,2749,602921,1,"41",TRUE,3.3,2.1,1.377,1.444,4,0,2.1702126,0,0.5,0.5,0,1.2918067,16.6830193
"431770905","6223390469",1634281858,2749,602921,1,"106",TRUE,6,2.7,1.302,1.518,2,0,2.2340424,1,0.5,2.75,0,4.9103465,24.9143889
"256156323","6223390469",1634281858,2749,602921,1,"26",TRUE,2.1,1.2,0.162,0.62,0,0,2.1702126,2,3,1.5,4,6.2294845,22.9816971
"302214028","6223390469",1634281858,2749,602921,1,"97",TRUE,1.2,2.1,0.663,0.848,1,0,2.2340424,0.5,0.5,0.25,0,3.96405,13.2590924
"277141004","6222355816",1634216172,2263,602743,1,"67",TRUE,3.6,2.1,0.945,1.188,1,0,2.4,0,0.5,0.5,0,0.10257315,12.33557315
"143693439","6222355816",1634216172,2263,602743,1,"58",TRUE,0.6,2.4,0.282,0.718,0,0,2.1,5.5,2.5,1,0,0.3909607,15.4909607
"107803494","6222355816",1634216172,2263,602743,1,"126",TRUE,1.8,2.1,0.78,0.968,1,0,2.4,0,0,3.25,0,0.5029175,12.8009175
"138543123","6222355816",1634216172,2263,602743,1,"114",TRUE,1.5,1.8,0.276,0.656,1,0,2.1,3.5,0.5,0.75,0,2.37096575,14.45296575
"134276083","6222355816",1634216172,2263,602743,1,"77",TRUE,1.5,2.1,0.954,1.104,4,0,2.0000001,0,1,0,0,0.2032837,12.8612838
"86745912","6222355816",1634216172,2263,602743,1,"95",FALSE,1.8,2.4,1.179,1.316,6,2,2.0000001,0,1,0.75,0,1.31547535,19.76047545
"154715080","6222355816",1634216172,2263,602743,1,"17",FALSE,1.8,2.4,0.891,0.984,0,0,2.6000001,0.5,2,2.75,4,2.042637,19.9676371
"94155156","6222355816",1634216172,2263,602743,1,"103",FALSE,0,0.9,0.114,0.432,0,0,1.2,6.5,0,0.75,0,5.4027885,15.2987885
"84772440","6222355816",1634216172,2263,602743,1,"104",FALSE,0.3,0.6,0.453,0.624,0,0,1.40000001,0,0,0.75,0,0,4.12700001
"25907144","6222355816",1634216172,2263,602743,1,"101",FALSE,0.6,-0.3,0.045,0.388,0,0,1.8,1.5,1.5,0,0,0,5.533
"277141004","6222256714",1634211119,3457,602743,1,"114",TRUE,3,0.6,1.737,1.506,2,1,2.18181825,0,0.5,1.25,4,2.61045285,20.3852711
"143693439","6222256714",1634211119,3457,602743,1,"58",TRUE,0.3,-0.3,0.711,0.844,2,0,1.72727268,6.5,1,0.25,0,0,13.03227268
"107803494","6222256714",1634211119,3457,602743,1,"39",TRUE,4.5,1.2,1.602,1.448,3,0,2.27272725,0,1.5,3,0,0,18.52272725
"134276083","6222256714",1634211119,3457,602743,1,"97",TRUE,0.9,1.8,0.729,0.786,2,0,1.72727268,0,2,0.75,0,2.16866265,12.86093533
"138543123","6222256714",1634211119,3457,602743,1,"26",TRUE,0.6,0.3,0.3,0.56,0,0,1.5454545,7,2,1.5,0,6.0668312,19.8722857
"86745912","6222256714",1634211119,3457,602743,1,"15",FALSE,3.3,1.5,1.551,1.298,3,0,2.2105263,0,2,1.75,0,0,16.6095263
"154715080","6222256714",1634211119,3457,602743,1,"126",FALSE,2.7,0.9,1.257,1.118,0,2,2.1315789,0.5,1,5.5,0,1.7752676,18.8818465
"94155156","6222256714",1634211119,3457,602743,1,"103",FALSE,1.8,0.6,0.189,0.634,0,0,2.1315789,11,0.5,1.25,0,5.893793,23.9983719
"84772440","6222256714",1634211119,3457,602743,1,"38",FALSE,1.2,0.3,0.951,0.868,2,1,1.26315789,0,0,0.25,0,2.6039589,10.43611679
"25907144","6222256714",1634211119,3457,602743,1,"9",FALSE,2.1,1.8,0.219,0.66,0,0,2.52631581,1.5,0.5,2,0,3.6520073,14.95732311
"134276083","6222200561",1634207943,1348,602743,1,"4",FALSE,0,2.1,0.402,0.63,1,0,2.4,0,0.5,0.25,0,0.1003418,7.3823418
"277141004","6222200561",1634207943,1348,602743,1,"94",FALSE,0.3,2.1,0.633,0.984,0,0,0.6,0,0,0,0,0.4515381,5.0685381
"138543123","6222200561",1634207943,1348,602743,1,"26",FALSE,0.6,1.5,0.12,0.458,0,0,3,3,1,0.5,4,2.2496505,16.4276505
"107803494","6222200561",1634207943,1348,602743,1,"17",FALSE,0.3,1.8,0.45,0.712,0,0,1.2,0,0.5,1.75,0,0.33395995,7.04595995
"143693439","6222200561",1634207943,1348,602743,1,"114",FALSE,0.3,1.8,0.156,0.496,0,0,1.2,2.5,0,0.25,0,0.60612795,7.30812795
"86745912","6222200561",1634207943,1348,602743,1,"56",TRUE,1.2,2.7,0.501,1.022,1,0,1.5789474,0.5,2.5,1,0,0,12.0019474
"154715080","6222200561",1634207943,1348,602743,1,"106",TRUE,1.8,3,0.393,0.924,0,0,2.3684211,0.5,0,2.5,0,1.48131695,12.96673805
"94155156","6222200561",1634207943,1348,602743,1,"103",TRUE,0.3,2.4,0.099,0.53,0,0,2.2105263,2.5,1,0.25,0,0.3986084,9.6881347
"84772440","6222200561",1634207943,1348,602743,1,"38",TRUE,0.9,3,0.486,0.946,2,0,1.26315789,0,0,0.25,0,0.3725647,9.21772259
"25907144","6222200561",1634207943,1348,602743,1,"101",TRUE,1.5,2.4,0.045,0.536,1,1,1.8947367,1.5,2,0.5,0,0.30232545,12.67806215
"184950344","6222126346",1634203179,2038,602731,1,"7",TRUE,2.4,1.8,0.852,1.092,2,0,1.2954546,0,0,1.75,4,3.4918312,18.6812858
"94281932","6222126346",1634203179,2038,602731,1,"106",TRUE,5.4,2.4,0.954,1.384,2,0,2.4545454,1,0.5,3.5,0,2.63367615,22.22622155
"136829091","6222126346",1634203179,2038,602731,1,"26",TRUE,2.1,2.1,0.066,0.604,1,0,1.56818175,5,0.5,0.25,0,4.73026,17.91844175
"121404228","6222126346",1634203179,2038,602731,1,"83",TRUE,0.3,1.8,0.123,0.54,0,0,2.18181825,2.5,0,0.5,0,2.3298475,10.27466575
"375507918","6222126346",1634203179,2038,602731,1,"93",TRUE,3,2.4,0.771,1.094,1,1,1.8409092,0,0,0.5,0,0,11.6059092
"41231571","6222126346",1634203179,2038,602731,1,"29",FALSE,0.6,0.6,0.501,0.744,1,0,1.60000008,0,0,0.25,0,1.6924402,6.98744028
"12231202","6222126346",1634203179,2038,602731,1,"126",FALSE,0.6,0,0.312,0.602,0,0,2.80000002,0.5,0,2,0,0,6.81400002
"412753955","6222126346",1634203179,2038,602731,1,"94",FALSE,0,1.5,1.038,1.024,0,0,1.00000002,0,1,0.5,0,0.97443235,7.03643237
"18180970","6222126346",1634203179,2038,602731,1,"128",FALSE,2.1,0.9,0.135,0.564,0,0,2.0000001,2,3,1,0,0.55779055,12.25679065
"94049589","6222126346",1634203179,2038,602731,1,"5",FALSE,0.9,-1.2,0.063,0.406,0,0,1.8,5,3,0,0,2.3632141,12.3322141
"41231571","6222023409",1634199022,2225,602731,1,"16",FALSE,0.3,-0.3,0.687,0.7,0,0,1.38461538,0,0.5,0.75,0,1.8210041,5.84261948
"12231202","6222023409",1634199022,2225,602731,1,"106",FALSE,0.3,2.1,0.84,0.854,0,0,2.3076924,1,0.5,2.25,0,2.92441215,13.07610455
"412753955","6222023409",1634199022,2225,602731,1,"10",FALSE,1.2,1.8,1.161,1.088,0,0,1.38461538,0,0.5,0,0,0.17559815,7.30921353
"18180970","6222023409",1634199022,2225,602731,1,"128",FALSE,0.6,0.9,0.171,0.432,1,0,1.84615392,3,1.5,0.25,0,0.4471631,10.14631702
"94049589","6222023409",1634199022,2225,602731,1,"26",FALSE,1.5,0,0.093,0.466,0,0,2.0769231,5,2,0,0,5.2261627,16.3620858
"184950344","6222023409",1634199022,2225,602731,1,"97",TRUE,1.2,2.1,0.54,0.848,0,0,1.62857151,0,0,1.75,0,1.70001715,9.76658866
"94281932","6222023409",1634199022,2225,602731,1,"25",TRUE,3.9,2.1,1.392,1.63,6,1,1.7142858,0.5,2,4.25,0,2.63020265,27.11648845
"136829091","6222023409",1634199022,2225,602731,1,"3",TRUE,0.6,1.8,0.042,0.57,0,0,1.9714287,4.5,2.5,0.5,0,2.50310325,14.98653195
"121404228","6222023409",1634199022,2225,602731,1,"135",TRUE,0.9,2.4,0.48,0.852,0,1,2.48571432,4,0.5,0.75,4,0.355922865,17.723637185
"375507918","6222023409",1634199022,2225,602731,1,"42",TRUE,3.9,2.7,1.389,1.544,2,0,1.8,0,0,1.5,0,1.054612,15.887612
"19672354","6221412840",1634147075,2420,602627,1,"88",TRUE,0.6,0.6,0.093,0.508,0,0,1.38461538,4,0,1.25,0,5.4218052,13.85742058
"111620041","6221412840",1634147075,2420,602627,1,"48",TRUE,0.3,1.2,1.317,1.14,1,1,0.92307696,0.5,0.5,1.5,0,1.0757741,10.45585106
"88271237","6221412840",1634147075,2420,602627,1,"53",TRUE,0.3,0.9,1.686,1.42,2,0,1.03846158,0,1,0.5,0,0.33112402,9.1755856
"103735745","6221412840",1634147075,2420,602627,1,"103",TRUE,0.6,1.2,0.204,0.602,1,0,1.7307693,5.5,0,1,0,3.9893185,15.8260878
"94054712","6221412840",1634147075,2420,602627,1,"126",TRUE,6,2.1,0.846,1.292,1,0,2.7692307,0,1.5,2.75,0,0.2886836,18.5459143
"108452107","6221412840",1634147075,2420,602627,1,"114",FALSE,4.2,2.1,1.269,1.294,2,1,2.1,0,1,0.25,0,1.7870863,17.0000863
"221666230","6221412840",1634147075,2420,602627,1,"23",FALSE,2.1,2.1,1.356,1.23,0,0,1.69999998,0.5,0.5,2.25,0,2.43016625,14.16616623
"87063175","6221412840",1634147075,2420,602627,1,"97",FALSE,0.6,1.8,0.798,0.846,1,0,1.8,0,3,1.25,0,1.98020575,13.07420575
"86726887","6221412840",1634147075,2420,602627,1,"26",FALSE,0.6,0.3,0.129,0.526,1,0,1.2,1.5,2.5,0.75,0,4.3987343,12.9037343
"47434686","6221412840",1634147075,2420,602627,1,"110",FALSE,1.2,0.9,0.216,0.55,0,0,2.1,7,0,1,4,0,16.966
"100471531","6221296920",1634141916,2229,602588,1,"121",FALSE,0,1.5,0.378,0.578,0,0,2.14285719,1.5,2,0.5,0,1.6432987,10.24215589
"102099826","6221296920",1634141916,2229,602588,1,"103",FALSE,0.3,-0.3,0.096,0.376,0,0,1.28571429,6,0.5,0,0,2.751715,11.00942929
"99983413","6221296920",1634141916,2229,602588,1,"60",FALSE,0.6,1.2,0.474,0.592,1,0,1.7142858,0,0,0.25,0,0.051678475,5.881964275
"132309493","6221296920",1634141916,2229,602588,1,"48",FALSE,0.9,1.8,1.098,1.01,0,0,1.28571429,0,0,0.25,0,0.891927,7.23564129
"113435203","6221296920",1634141916,2229,602588,1,"126",FALSE,0.3,1.2,0.813,0.832,0,0,0.8571429,0.5,0,1.5,0,0.12542725,6.12757015
"113331514","6221296920",1634141916,2229,602588,1,"79",TRUE,0.9,1.8,0.147,0.686,0,0,1.875,7,5,1.25,0,1.5233215,20.1813215
"321580662","6221296920",1634141916,2229,602588,1,"18",TRUE,4.2,3,1.422,1.642,5,1,1.6875,0,2,2,0,1.2255726,23.1770726
"431770905","6221296920",1634141916,2229,602588,1,"23",TRUE,2.4,3,1.497,1.594,4,0,1.78125,0.5,0.5,4.25,0,2.50742415,22.02967415
"256156323","6221296920",1634141916,2229,602588,1,"63",TRUE,0.9,2.7,0.213,0.702,0,1,1.6875,1.5,1.5,1.25,4,0,15.4525
"302214028","6221296920",1634141916,2229,602588,1,"29",TRUE,0.9,2.4,0.669,0.94,1,0,1.5,0,0.5,1,0,1.4897542,10.3987542
"113331514","6221203314",1634138419,1521,602588,1,"87",TRUE,0.3,2.7,0.072,0.5,0,0,1.5,3.5,1,1.5,0,0,11.072
